"";"spatial_code";"spatial_name";"spatial_type";"spatial_date";"temporal_date";"temporal_type";"measure";"value"
"1086";"W006";"Utrechtsestraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,99
"1087";"W008";"Waterlooplein/Jodenbreestraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,12
"1088";"W010";"Vijzelstraat/Vijzelgracht";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,4
"1089";"W402";"Eilandenboulevard";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,49
"1090";"W412";"Elandsgracht/Hazenstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,8
"1091";"W416";"Westerstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,44
"1092";"W015";"Spaarndammerstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,28
"1093";"W016";"2e Nassaustraat/v Limburg Stirumstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,77
"1094";"W017";"Hugo deGrootplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,34
"1095";"W025";"Kinkerstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,76
"1096";"W046";"Bos en Lommerweg";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,32
"1097";"W047";"Gulden Winckelplantsoen";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,29
"1098";"W049";"Jan Evertsenstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,18
"1099";"W050";"Jan van Galenstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,72
"1100";"W051";"Postjesweg eo";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,16
"1101";"W313";"Ceintuurbaan West";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,64
"1102";"W032";"Ferdinand Bolstraat/Maria Heinekenplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,4
"1103";"W033";"Albert Cuypstraat / Gerard Doustraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,74
"1104";"W034";"Van Woustraat/Ceintuurbaan O";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,5
"1105";"W054";"Beethovenstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";7,22
"1106";"W055";"Zeilstraat/Hoofdddorpplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,58
"1107";"W058";"Olympiaplein/Stadionweg";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,97
"1108";"W061";"Rijnstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,56
"1109";"W096";"Gelderlandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";7,68
"1110";"W380";"Winkelcentrum Oostpoort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";7,07
"1111";"W037";"Dapperstraat/Dapperplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,82
"1112";"W038";"1e van Swindenstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,22
"1113";"W039";"1e Oosterparkstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,23
"1114";"W041";"Javastraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,35
"1115";"W042";"Molukkenstraat";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,37
"1116";"W043";"Brazilië";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";7,18
"1117";"W336";"winkelcentrum IJburg";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,21
"1118";"W341";"Beukenplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,79
"1119";"W066";"Christiaan Huygensplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,67
"1120";"W069";"Buikslotermeerplein (boven het Y)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,21
"1121";"W070";"Mosveld/Hagendoornweg";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,27
"1122";"W071";"Waterlandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,7
"1123";"W073";"De Wieken";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,06
"1124";"W427";"Waddenweg/Meeuwenlaan";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,17
"1125";"W378";"Banne Centrum Bezaanjachtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,59
"1126";"W077";"Plein 40-45/Slotermeerlaan";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,79
"1127";"W078";"Lambertus Zijlplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,53
"1128";"W083";"Osdorpplein/Tussen Meer";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,25
"1129";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,07
"1130";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,38
"1131";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,06
"1132";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,15
"1133";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,31
"1134";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,22
"1135";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,37
"1136";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,32
"1137";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,6
"1138";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,96
"1139";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";5,78
"1140";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";7,05
